type_id,numero_de_pokemon
Water,73
Normal,64
Grass,43
Psychic,40
Electric,31
Fire,27
Fighting,27
"Normal Flying",25
Bug,22
Fairy,19
Ice,18
Rock,17
Ghost,16
"Grass Poison",14
"Bug Flying",14
Steel,12
Dark,12
"Bug Poison",11
Dragon,11
Ground,11
Poison,9
"Water Ground",8
"Psychic Flying",8
"Grass Flying",7
"Dark Flying",7
"Steel Psychic",7
"Grass Dragon",7
"Psychic Fairy",6
"Water Dark",6
"Bug Steel",6
"Fire Fighting",6
"Rock Water",6
"Water Flying",6
"Poison Dark",5
"Ground Steel",5
"Ghost Grass",5
"Dark Normal",5
"Normal Fairy",5
"Bug Grass",5
"Grass Dark",5
"Fire Ghost",5
"Steel Dragon",5
"Grass Fighting",5
"Grass Fairy",5
"Electric Dragon",4
"Water Fairy",4
"Ground Ghost",4
"Rock Steel",4
"Normal Fighting",4
"Electric Flying",4
"Rock Flying",4
"Bug Fighting",4
"Dragon Ground",4
"Ice Water",4
"Steel Ghost",4
"Bug Electric",4
"Water Ice",4
"Fairy Steel",4
"Water Rock",4
"Normal Psychic",4
"Fire Flying",4
"Electric Steel",4
"Dragon Ice",4
"Dark Dragon",4
"Rock Electric",4
"Water Dragon",4
"Grass Ghost",4
"Bug Rock",4
Flying,3
"Grass Normal",3
"Poison Flying",3
"Dark Fire",3
"Ground Dark",3
"Rock Poison",3
"Poison Fighting",3
"Water Ghost",3
"Dragon Flying",3
"Dark Fairy",3
"Poison Water",3
"Electric Grass",3
"Ground Flying",3
"Grass Steel",3
"Dragon Ghost",3
"Ice Ground",3
"Water Psychic",3
"Steel Fairy",3
"Rock Psychic",3
"Poison Dragon",3
"Water Fighting",3
"Ground Rock",3
"Ghost Fire",3
"Ice Psychic",3
"Ghost Flying",3
"Poison Psychic",3
"Ghost Poison",3
"Rock Ground",3
"Dark Steel",3
"Fairy Flying",3
"Bug Psychic",3
"Bug Water",3
"Water Grass",3
"Fire Rock",3
"Water Poison",2
"Dark Ice",2
"Dragon Fighting",2
"Fire Psychic",2
"Fire Ground",2
"Electric Fairy",2
"Bug Fire",2
"Ice Steel",2
"Electric Poison",2
"Grass Ice",2
"Steel Flying",2
"Dark Grass",2
"Fighting Water",2
"Fighting Psychic",2
"Psychic Ghost",2
"Poison Fire",2
"Flying Dragon",2
"Fire Normal",2
"Poison Fairy",2
"Ground Grass",2
"Rock Ice",2
"Water Bug",2
"Electric Fighting",2
"Ice Bug",2
"Poison Ground",2
"Electric Normal",2
"Dark Fighting",2
"Rock Grass",2
"Poison Normal",2
"Bug Fairy",2
"Rock Fire",2
"Dragon Psychic",2
"Rock Dragon",2
"Rock Bug",2
"Grass Psychic",2
"Dark Psychic",2
"Ghost Ground",2
"Fire Dragon",2
"Fighting Steel",2
"Normal Ghost",2
"Ground Dragon",2
"Steel Poison",2
"Water Electric",2
"Fighting Flying",2
"Steel Rock",2
"Rock Fairy",2
"Normal Grass",2
"Fighting Ghost",2
"Dark Poison",2
"Fighting Poison",2
"Ground Psychic",2
"Fire Bug",2
"Ghost Fairy",2
"Electric Dark",1
"Normal Water",1
"Water Steel",1
"Fire Dark",1
"Grass Rock",1
"Poison Bug",1
"Bug Dark",1
"Flying Fighting",1
"Fire Poison",1
"Electric Psychic",1
"Normal Dragon",1
"Ground Fire",1
"Psychic Fighting",1
"Grass Ground",1
"Flying Steel",1
"Psychic Dark",1
"Bug Ghost",1
"Psychic Grass",1
"Normal Ground",1
"Fire Water",1
"Flying Dark",1
"Fighting Electric",1
"Poison Ghost",1
"Dragon Water",1
"Electric Ice",1
"Ice Fire",1
"Fighting Dragon",1
"Dark Ghost",1
"Steel Fighting",1
"Ice Fairy",1
"Fairy Psychic",1
"Ice Rock",1
"Psychic Fire",1
"Flying Water",1
"Steel Ground",1
"Ground Fighting",1
"Dragon Normal",1
"Dragon Dark",1
"Dragon Fairy",1
"Bug Ground",1
"Ice Flying",1
"Ghost Dragon",1
"Ground Normal",1
"Fighting Dark",1
"Ghost Dark",1
"Ice Ghost",1
"Dark Ground",1
"Fire Steel",1
"Psychic Dragon",1
"Grass Fire",1
"Fighting Ice",1
"Psychic Steel",1
"Rock Fighting",1
"Electric Ground",1
"Rock Dark",1
"Psychic Normal",1
"Dragon Electric",1
"Fairy Fighting",1
"Dragon Fire",1
